substance,concentration,ph,method,seed,meanCurrent,stdCurrent,maxCurrent,minCurrent,meanVoltage,voltageRange,meanGradient,maxGradient,minGradient,peakCurrent,peakPotential,peakWidth,peakArea,peakProminence,peakSymmetry
dopamine,0.2,7.5,DVP,9,0.012385542296924328,0.03533893319766485,0.20627715160529478,-0.008264722814787165,0.10000000000000003,1.4,4.29386297875206e-05,0.015089035019012785,-0.018569937836926148,0.20627715160529478,0.16873747494989977,0.061723446893787504,0.009890086566341723,0.20298846388317957,0.8333333333333306
dopamine,0.2,8.0,DVP,0,0.012391064316018711,0.0355953244959714,0.20658222916248425,-0.012251677098643807,0.10000000000000003,1.4,1.1345554761165104e-05,0.017683983364145422,-0.016502436444379542,0.20658222916248425,0.14348697394789578,0.061723446893787615,0.009990192772747687,0.20348917142985562,0.8333333333333339
dopamine,0.2,8.0,DVP,1,0.012357239828286895,0.03546066507626101,0.20398212065056748,-0.008970036665427717,0.10000000000000003,1.4,2.645081331321672e-06,0.01631729778119974,-0.019371684612510834,0.20398212065056748,0.14629258517034072,0.06452905811623255,0.010227411096109931,0.2009209950869007,0.9166666666666686
dopamine,0.2,8.0,DVP,2,0.012289655418879473,0.0354116370521699,0.20204081210780647,-0.00828310577370962,0.10000000000000003,1.4,-3.7691798160315315e-06,0.0183596237827165,-0.01586576982553363,0.20204081210780647,0.14629258517034072,0.06452905811623255,0.010247897219404877,0.19917159221617664,0.9166666666666686
dopamine,0.2,8.0,DVP,3,0.012704082027930861,0.036009065581341995,0.20849658827708578,-0.009450717936924966,0.10000000000000003,1.4,-1.4600076485101871e-05,0.01599655362314404,-0.01755457122348266,0.20849658827708578,0.14629258517034072,0.06452905811623255,0.010387079409876914,0.205269235891556,0.9166666666666686
dopamine,0.2,8.0,DVP,4,0.012507986549730827,0.035976218373020286,0.2145951108530996,-0.010560430643540666,0.10000000000000003,1.4,2.6642574485903556e-06,0.015977411906580335,-0.014902927698059946,0.2145951108530996,0.14629258517034072,0.061723446893787615,0.010092935209003185,0.21170218476088712,0.9999999999999964
dopamine,0.2,8.0,DVP,5,0.012498849602210036,0.03580849092074146,0.20828496296108814,-0.008843101299411791,0.10000000000000003,1.4,-6.5173354115129615e-06,0.015029811082494335,-0.01560481685217327,0.20828496296108814,0.14629258517034072,0.06452905811623255,0.010364523655042786,0.2052944084117921,0.9166666666666686
dopamine,0.2,8.0,DVP,6,0.012503257439069835,0.0356830677300483,0.20480368406294147,-0.008727165703906347,0.10000000000000003,1.4,-1.7972238830324434e-05,0.015795422061434312,-0.015789997336733815,0.20480368406294147,0.14909819639278554,0.061723446893787615,0.010013028400533431,0.20154864056624305,0.8333333333333339
dopamine,0.2,8.0,DVP,7,0.01200329785760151,0.03579780716113667,0.20610552220083264,-0.008194940260940373,0.10000000000000003,1.4,-1.117747950238971e-05,0.018445317597853544,-0.01859475228819467,0.20610552220083264,0.14909819639278554,0.061723446893787615,0.010092146562759412,0.20376227418005577,0.8333333333333339
dopamine,0.2,8.0,DVP,8,0.012546606641681666,0.03555646368506656,0.20483649493486852,-0.009530477445072745,0.10000000000000003,1.4,-7.912320074295459e-07,0.016216533349384846,-0.013738469340989275,0.20483649493486852,0.14909819639278554,0.06452905811623255,0.01024594024402554,0.20138563427816134,0.9166666666666686
dopamine,0.2,8.0,DVP,9,0.01251375676505803,0.036003767165631646,0.20940940814725675,-0.008399862022726476,0.10000000000000003,1.4,4.342772894867435e-05,0.018092700302530358,-0.015514395668135096,0.20940940814725675,0.14629258517034072,0.061723446893787615,0.010131364187615606,0.20608372333508326,0.9999999999999964
dopamine,0.5,6.0,DVP,0,0.026141422665761138,0.08270020615378786,0.4718173098705332,-0.0317982498115437,0.10000000000000003,1.4,2.0934311019456476e-05,0.03878927972801527,-0.03635471063803543,0.4718173098705332,0.25290581162324655,0.06452905811623244,0.023877352221431596,0.46753051683406244,0.769230769230771
dopamine,0.5,6.0,DVP,1,0.026063243833726664,0.08292643245929042,0.480421931360785,-0.022560240085373207,0.10000000000000003,1.4,8.2483127551446e-07,0.04296166851026531,-0.03650283547516198,0.480421931360785,0.2585170340681363,0.061723446893787504,0.023326276772367326,0.47646444000638843,0.8333333333333306
dopamine,0.5,6.0,DVP,2,0.02590703540174375,0.08329386696956051,0.4830912968535958,-0.02104372490540019,0.10000000000000003,1.4,-1.4000506179412609e-05,0.04203320519939707,-0.03578869765290399,0.4830912968535958,0.25571142284569137,0.061723446893787504,0.023328377312511032,0.47921419091585993,1.0
dopamine,0.5,6.0,DVP,3,0.02686490321977345,0.08231344975821506,0.4670051330689235,-0.023405565194511757,0.10000000000000003,1.4,-3.9034051644687366e-05,0.03941252443679011,-0.04059579953669962,0.4670051330689235,0.26132264529058113,0.06733466933867738,0.024352483589729808,0.46174257377211936,0.7142857142857151
dopamine,0.5,6.0,DVP,4,0.026411666039229214,0.08288346921895119,0.48085422045566706,-0.023746385735068456,0.10000000000000003,1.4,8.691532017739978e-07,0.03693375517608655,-0.03288776043961883,0.48085422045566706,0.25290581162324655,0.061723446893787504,0.023215566928557183,0.47686406837271433,0.8333333333333366
dopamine,0.5,6.0,DVP,5,0.026390547733131008,0.08254747915180037,0.4755668943506381,-0.019012857173928765,0.10000000000000003,1.4,-2.0352342056638945e-05,0.03889093334784395,-0.03631527912770166,0.4755668943506381,0.2585170340681363,0.061723446893787504,0.023156105623202177,0.4705818308171602,0.8333333333333306
dopamine,0.5,6.0,DVP,6,0.026400735604717705,0.08273369772180734,0.48411424612284226,-0.021526013336362452,0.10000000000000003,1.4,-4.682815973792441e-05,0.03926163062898905,-0.036662596976384604,0.48411424612284226,0.25290581162324655,0.061723446893787504,0.023208770123768818,0.47922623499394107,0.8333333333333366
dopamine,0.5,6.0,DVP,7,0.025245174685257717,0.08339088053371323,0.48537875565397526,-0.02673186415534685,0.10000000000000003,1.4,-3.1123373536132255e-05,0.03684891178025576,-0.03431160679876144,0.48537875565397526,0.25571142284569137,0.061723446893787504,0.023424720021680785,0.4829271253849444,1.0
dopamine,0.5,6.0,DVP,8,0.026500928992912946,0.08181270819742335,0.47798807165970386,-0.025320827506596436,0.10000000000000003,1.4,-7.117549565788584e-06,0.03802473229584172,-0.033494969572746364,0.47798807165970386,0.25571142284569137,0.061723446893787504,0.022969201266785724,0.4730876402654237,1.0
dopamine,0.5,6.0,DVP,9,0.026425002787990804,0.0827682340344647,0.47514230095664084,-0.024018601752112925,0.10000000000000003,1.4,9.508611863861415e-05,0.04246733572720915,-0.035968734029363986,0.47514230095664084,0.2585170340681363,0.06452905811623244,0.023828780985260402,0.4702098863320127,0.9166666666666653
dopamine,0.5,6.5,DVP,0,0.026450858415569902,0.08352125160355121,0.48244727503574464,-0.03225116783409573,0.10000000000000003,1.4,2.1156494242419837e-05,0.04038729159632655,-0.046329688351449794,0.48244727503574464,0.22765531062124245,0.06452905811623244,0.024051673230344916,0.4779157860226679,0.9166666666666653
dopamine,0.5,6.5,DVP,1,0.026371651839070538,0.0840269152091489,0.4797663335836952,-0.022875141738437906,0.10000000000000003,1.4,7.826538530098862e-07,0.03699726138208395,-0.031973367756910565,0.4797663335836952,0.22765531062124245,0.06452905811623244,0.024257743361602413,0.47569882049157997,0.9166666666666653
dopamine,0.5,6.5,DVP,2,0.026213389879973435,0.08421116794051434,0.4798381662907993,-0.021343676953245714,0.10000000000000003,1.4,-1.4237578538472677e-05,0.040742943121671135,-0.03792756363854974,0.4798381662907993,0.22765531062124245,0.06452905811623244,0.024288444665699415,0.475938120711565,0.9166666666666653
dopamine,0.5,6.5,DVP,3,0.027183849896203757,0.08362769184725923,0.4910346809157341,-0.023734056383243475,0.10000000000000003,1.4,-3.96002167660572e-05,0.04263167122541149,-0.041129693008362035,0.4910346809157341,0.22484969939879762,0.061723446893787504,0.02341349058959173,0.48573125082560525,0.6923076923076927
dopamine,0.5,6.5,DVP,4,0.026724654427572297,0.08444551931183417,0.48651260063016605,-0.02574978486255547,0.10000000000000003,1.4,8.275584384523967e-07,0.0386060915538497,-0.0342851355150349,0.48651260063016605,0.22484969939879762,0.06452905811623244,0.024390919037442685,0.48254543605579425,0.769230769230771
dopamine,0.5,6.5,DVP,5,0.02670325849872589,0.08353236194060273,0.4815170200737574,-0.02129559831562263,0.10000000000000003,1.4,-2.0672916100167803e-05,0.04160593671717247,-0.035917435574721476,0.4815170200737574,0.23046092184368738,0.061723446893787504,0.02345809534321634,0.4767296379001318,1.0
dopamine,0.5,6.5,DVP,6,0.02671358030079428,0.0837546247404694,0.4799621543652063,-0.021822578306896188,0.10000000000000003,1.4,-4.749678675649959e-05,0.03775570309137605,-0.037426612150072314,0.4799621543652063,0.22765531062124245,0.06452905811623244,0.024190531841469735,0.47513752893703354,0.9166666666666653
dopamine,0.5,6.5,DVP,7,0.025542828295615726,0.08472072219203614,0.48051064937800975,-0.02710842434314617,0.10000000000000003,1.4,-3.158554432261668e-05,0.03787083900127619,-0.03496772343091971,0.48051064937800975,0.22484969939879762,0.06452905811623244,0.024517549520687083,0.47789342272417884,0.769230769230771
dopamine,0.5,6.5,DVP,8,0.02681509083836942,0.08362676727784805,0.48880092480565424,-0.025686709251202727,0.10000000000000003,1.4,-7.264138089549503e-06,0.04233395713525931,-0.037151070161382,0.48880092480565424,0.22765531062124245,0.061723446893787615,0.023516883914154907,0.4838392359643303,0.9999999999999964
dopamine,0.5,6.5,DVP,9,0.026738166502177998,0.0837218942113102,0.49048021716660223,-0.02435441271316195,0.10000000000000003,1.4,9.628310677818447e-05,0.047057834038994606,-0.037895665289747166,0.49048021716660223,0.22765531062124245,0.06452905811623244,0.024147845733115042,0.4854814868844226,0.9166666666666653
dopamine,0.5,7.0,DVP,0,0.026760410365239712,0.08430388025801731,0.4844573653202572,-0.03268956323840159,0.10000000000000003,1.4,2.1371553257541796e-05,0.04149757712822591,-0.03751883020233713,0.4844573653202572,0.19959919839679363,0.06452905811623255,0.024302874706102342,0.4796377960247655,0.9166666666666686
dopamine,0.5,7.0,DVP,1,0.026680208998452103,0.08490263430380847,0.4873825343400211,-0.023179946207763306,0.10000000000000003,1.4,7.418288311058976e-07,0.041615846470823226,-0.03502579723345463,0.4873825343400211,0.19959919839679363,0.061723446893787615,0.023873596118932857,0.48329424605847887,0.8333333333333339
dopamine,0.5,7.0,DVP,2,0.02651995935768932,0.08491523561929405,0.4791143269217237,-0.021633644452188225,0.10000000000000003,1.4,-1.446704927605625e-05,0.03729026507229319,-0.03850430157477219,0.4791143269217237,0.19959919839679363,0.06452905811623255,0.024480916844743912,0.47497082624235487,0.9166666666666686
dopamine,0.5,7.0,DVP,3,0.02750260780879393,0.08523479858771565,0.4953104529276804,-0.02405201464572002,0.10000000000000003,1.4,-4.014822805050186e-05,0.04312883421855017,-0.04225314913688667,0.4953104529276804,0.20240480961923846,0.061723446893787615,0.024002001479338706,0.4903880452620541,0.9999999999999964
dopamine,0.5,7.0,DVP,4,0.027037645101976066,0.08564953851338931,0.4933296195575423,-0.02694902079043019,0.10000000000000003,1.4,7.872973930193854e-07,0.04367338291605041,-0.036541494382294426,0.4933296195575423,0.19959919839679363,0.06452905811623255,0.024774873742420624,0.48932280725527794,0.9166666666666686
dopamine,0.5,7.0,DVP,5,0.027015980452233423,0.08463730176556326,0.48659244973927257,-0.022795823567971437,0.10000000000000003,1.4,-2.0983211077238674e-05,0.03841297361193606,-0.03781102085785665,0.48659244973927257,0.20240480961923846,0.06452905811623255,0.024405661625224825,0.4818786828188373,0.9166666666666686
dopamine,0.5,7.0,DVP,6,0.027026431890361195,0.084771894323255,0.49736909706991306,-0.022109634051393875,0.10000000000000003,1.4,-4.814397454224149e-05,0.04148054041993718,-0.037704578674015804,0.49736909706991306,0.19959919839679363,0.06452905811623255,0.024430278006280535,0.4923763298502558,0.9166666666666686
dopamine,0.5,7.0,DVP,7,0.025840975894981712,0.08562084107326652,0.4900447314530222,-0.027302936889774015,0.10000000000000003,1.4,-3.2032895805027326e-05,0.04324454001452102,-0.032604670790088025,0.4900447314530222,0.1967935871743487,0.06452905811623255,0.024698159006401963,0.48742489124550653,0.7692307692307687
dopamine,0.5,7.0,DVP,8,0.027129217343497616,0.08516334813678658,0.49557035467203725,-0.026040859157737708,0.10000000000000003,1.4,-7.406026316426825e-06,0.038629115467955805,-0.042448323566253,0.49557035467203725,0.1967935871743487,0.06452905811623255,0.024614384074187895,0.49051671378594736,0.7692307692307687
dopamine,0.5,7.0,DVP,9,0.027051326880679405,0.08474863154115275,0.4898908606431139,-0.024061305445049364,0.10000000000000003,1.4,9.744171401672929e-05,0.038811589539426816,-0.03565300454038377,0.4898908606431139,0.19959919839679363,0.061723446893787615,0.02371947222675697,0.4851530054394297,0.8333333333333339
dopamine,0.5,7.5,DVP,0,0.027070056644292073,0.08554703457872666,0.4889680085977842,-0.033110550073894705,0.10000000000000003,1.4,2.1578072334455363e-05,0.04965827982458912,-0.040668847246216694,0.4889680085977842,0.1715430861723447,0.06452905811623244,0.024627033951227343,0.4841355348659024,0.9166666666666653
dopamine,0.5,7.5,DVP,1,0.026988899990082842,0.08580301348646181,0.5008045842739316,-0.023472646969963668,0.10000000000000003,1.4,7.026249603272975e-07,0.03923391222980514,-0.03547723469535462,0.5008045842739316,0.16593186372745494,0.061723446893787615,0.024161178490452684,0.49657384480572475,0.5714285714285726
dopamine,0.5,7.5,DVP,2,0.02682674159798239,0.08580721489416879,0.4952766193646779,-0.021912085392913845,0.10000000000000003,1.4,-1.4687407789637063e-05,0.03461875885288232,-0.04228172938226743,0.4952766193646779,0.17434869739478953,0.061723446893787615,0.024009707591638223,0.49095524063180274,0.9999999999999964
dopamine,0.5,7.5,DVP,3,0.027821094484345527,0.08679582529639139,0.5003605235731376,-0.024357346867326754,0.10000000000000003,1.4,-4.067447794771084e-05,0.03682651876874171,-0.04214272085147153,0.5003605235731376,0.17715430861723447,0.06452905811623244,0.02508109776556332,0.4954987016896784,0.769230769230771
dopamine,0.5,7.5,DVP,4,0.02735059355488714,0.08664010286550422,0.5029776522227456,-0.027405367837543288,0.10000000000000003,1.4,7.48635103351103e-07,0.046445038297831295,-0.03563066609933446,0.5029776522227456,0.17434869739478953,0.061723446893787615,0.02434568064636186,0.4989219188514269,0.9999999999999964
dopamine,0.5,7.5,DVP,5,0.027328670855085984,0.08609095396119183,0.49053913763258483,-0.023268848623004254,0.10000000000000003,1.4,-2.1281184320533373e-05,0.041509646440271025,-0.04035775374328268,0.49053913763258483,0.16873747494989977,0.06452905811623244,0.02480884023349429,0.48583828112797534,0.7692307692307657
dopamine,0.5,7.5,DVP,6,0.027339246781458545,0.08594249119587671,0.4973509037240738,-0.02238529088606701,0.10000000000000003,1.4,-4.8765462667375194e-05,0.0386352815988735,-0.04003138622550595,0.4973509037240738,0.17434869739478953,0.06452905811623244,0.02481172794930792,0.492468589829338,0.9166666666666653
dopamine,0.5,7.5,DVP,7,0.026139670687549257,0.08649645449564211,0.49624508879824075,-0.02292713046152678,0.10000000000000003,1.4,-3.246248307506595e-05,0.03631959403271673,-0.03555456551678228,0.49624508879824075,0.1715430861723447,0.06733466933867727,0.02561463306460359,0.4936871573005585,0.8461538461538464
dopamine,0.5,7.5,DVP,8,0.027443256523587024,0.08608948303153405,0.4991373510611051,-0.026380945862520603,0.10000000000000003,1.4,-7.54228019828837e-06,0.03997161879243348,-0.03549496180474723,0.4991373510611051,0.1715430861723447,0.06452905811623244,0.02485162620727497,0.494112198444518,0.769230769230771
dopamine,0.5,7.5,DVP,9,0.027364438298782025,0.08639836449013426,0.501112561610784,-0.0236314623440448,0.10000000000000003,1.4,9.855431325965883e-05,0.03684093042350434,-0.045259799746307755,0.501112561610784,0.16873747494989977,0.06452905811623244,0.024878749539163778,0.49638909201292125,0.7692307692307657
dopamine,0.5,8.0,DVP,0,0.027379528785512693,0.08699751574909552,0.501804242599646,-0.033554813302473896,0.10000000000000003,1.4,2.1796009866315148e-05,0.04314711633918944,-0.04020335359242444,0.501804242599646,0.14348697394789578,0.061723446893787615,0.02439853909617027,0.4969169944408046,0.8333333333333339
dopamine,0.5,8.0,DVP,1,0.027297364025970074,0.08666952378849589,0.4955031995497857,-0.023781531178825942,0.10000000000000003,1.4,6.612535046510299e-07,0.03983109729025294,-0.04720377678889434,0.4955031995497857,0.14629258517034072,0.06452905811623255,0.025012097627320255,0.4912115611884457,0.9166666666666686
dopamine,0.5,8.0,DVP,2,0.027133191347530148,0.08655253010514935,0.4907874696064774,-0.02220592107846373,0.10000000000000003,1.4,-1.4919949941635203e-05,0.044786161646704625,-0.038667426176969,0.4907874696064774,0.14629258517034072,0.06452905811623255,0.02503494770745895,0.486544918785285,0.9166666666666686
dopamine,0.5,8.0,DVP,3,0.028139895808237787,0.08799863716839555,0.5064695192746195,-0.025031623814605095,0.10000000000000003,1.4,-4.1229824240427275e-05,0.039051961569697535,-0.042666412172257626,0.5064695192746195,0.14629258517034072,0.06452905811623255,0.025386689222715038,0.5015684981469473,0.9166666666666686
